filename,filepath,class
DR431.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR431.jpg,diabetic_retinopathy
DR432.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR432.jpg,diabetic_retinopathy
DR433.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR433.jpg,diabetic_retinopathy
DR434.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR434.jpg,diabetic_retinopathy
DR435.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR435.jpg,diabetic_retinopathy
DR436.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR436.jpg,diabetic_retinopathy
DR437.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR437.jpg,diabetic_retinopathy
DR438.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR438.jpg,diabetic_retinopathy
DR439.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR439.jpg,diabetic_retinopathy
DR44.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR44.jpg,diabetic_retinopathy
DR440.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR440.jpg,diabetic_retinopathy
DR441.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR441.jpg,diabetic_retinopathy
DR442.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR442.jpg,diabetic_retinopathy
DR443.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR443.jpg,diabetic_retinopathy
DR444.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR444.jpg,diabetic_retinopathy
DR445.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR445.jpg,diabetic_retinopathy
DR446.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR446.jpg,diabetic_retinopathy
DR447.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR447.jpg,diabetic_retinopathy
DR448.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR448.jpg,diabetic_retinopathy
DR449.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR449.jpg,diabetic_retinopathy
DR45.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR45.jpg,diabetic_retinopathy
DR450.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR450.jpg,diabetic_retinopathy
DR451.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR451.jpg,diabetic_retinopathy
DR452.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR452.jpg,diabetic_retinopathy
DR453.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR453.jpg,diabetic_retinopathy
DR454.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR454.jpg,diabetic_retinopathy
DR455.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR455.jpg,diabetic_retinopathy
DR456.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR456.jpg,diabetic_retinopathy
DR457.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR457.jpg,diabetic_retinopathy
DR458.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR458.jpg,diabetic_retinopathy
DR459.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR459.jpg,diabetic_retinopathy
DR46.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR46.jpg,diabetic_retinopathy
DR460.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR460.jpg,diabetic_retinopathy
DR461.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR461.jpg,diabetic_retinopathy
DR462.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR462.jpg,diabetic_retinopathy
DR463.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR463.jpg,diabetic_retinopathy
DR464.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR464.jpg,diabetic_retinopathy
DR465.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR465.jpg,diabetic_retinopathy
DR466.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR466.jpg,diabetic_retinopathy
DR467.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR467.jpg,diabetic_retinopathy
DR468.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR468.jpg,diabetic_retinopathy
DR47.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR47.jpg,diabetic_retinopathy
DR470.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR470.jpg,diabetic_retinopathy
DR471.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR471.jpg,diabetic_retinopathy
DR472.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR472.jpg,diabetic_retinopathy
DR473.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR473.jpg,diabetic_retinopathy
DR474.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR474.jpg,diabetic_retinopathy
DR475.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR475.jpg,diabetic_retinopathy
DR476.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR476.jpg,diabetic_retinopathy
DR477.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR477.jpg,diabetic_retinopathy
DR478.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR478.jpg,diabetic_retinopathy
DR479.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR479.jpg,diabetic_retinopathy
DR48.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR48.jpg,diabetic_retinopathy
DR480.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR480.jpg,diabetic_retinopathy
DR481.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR481.jpg,diabetic_retinopathy
DR482.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR482.jpg,diabetic_retinopathy
DR483.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR483.jpg,diabetic_retinopathy
DR484.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR484.jpg,diabetic_retinopathy
DR485.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR485.jpg,diabetic_retinopathy
DR486.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR486.jpg,diabetic_retinopathy
DR487.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR487.jpg,diabetic_retinopathy
DR488.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR488.jpg,diabetic_retinopathy
DR489.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR489.jpg,diabetic_retinopathy
DR49.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR49.jpg,diabetic_retinopathy
DR490.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR490.jpg,diabetic_retinopathy
DR491.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR491.jpg,diabetic_retinopathy
DR492.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR492.jpg,diabetic_retinopathy
DR493.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR493.jpg,diabetic_retinopathy
DR494.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR494.jpg,diabetic_retinopathy
DR495.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR495.jpg,diabetic_retinopathy
DR496.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR496.jpg,diabetic_retinopathy
DR497.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR497.jpg,diabetic_retinopathy
DR498.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR498.jpg,diabetic_retinopathy
DR499.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR499.jpg,diabetic_retinopathy
DR5.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR5.jpg,diabetic_retinopathy
DR50.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR50.jpg,diabetic_retinopathy
DR500.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR500.jpg,diabetic_retinopathy
DR501.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR501.jpg,diabetic_retinopathy
DR502.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR502.jpg,diabetic_retinopathy
DR503.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR503.jpg,diabetic_retinopathy
DR504.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR504.jpg,diabetic_retinopathy
DR505.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR505.jpg,diabetic_retinopathy
DR506.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR506.jpg,diabetic_retinopathy
DR507.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR507.jpg,diabetic_retinopathy
DR508.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR508.jpg,diabetic_retinopathy
DR509.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR509.jpg,diabetic_retinopathy
DR51.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR51.jpg,diabetic_retinopathy
DR510.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR510.jpg,diabetic_retinopathy
DR511.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR511.jpg,diabetic_retinopathy
DR512.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR512.jpg,diabetic_retinopathy
DR513.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR513.jpg,diabetic_retinopathy
DR514.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR514.jpg,diabetic_retinopathy
DR515.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR515.jpg,diabetic_retinopathy
DR516.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR516.jpg,diabetic_retinopathy
DR517.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR517.jpg,diabetic_retinopathy
DR518.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR518.jpg,diabetic_retinopathy
DR519.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR519.jpg,diabetic_retinopathy
DR52.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR52.jpg,diabetic_retinopathy
DR520.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR520.jpg,diabetic_retinopathy
DR521.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR521.jpg,diabetic_retinopathy
DR53.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR53.jpg,diabetic_retinopathy
DR534.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR534.jpg,diabetic_retinopathy
DR535.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR535.jpg,diabetic_retinopathy
DR536.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR536.jpg,diabetic_retinopathy
DR537.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR537.jpg,diabetic_retinopathy
DR538.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR538.jpg,diabetic_retinopathy
DR539.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR539.jpg,diabetic_retinopathy
DR54.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR54.jpg,diabetic_retinopathy
DR540.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR540.jpg,diabetic_retinopathy
DR541.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR541.jpg,diabetic_retinopathy
DR542.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR542.jpg,diabetic_retinopathy
DR543.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR543.jpg,diabetic_retinopathy
DR544.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR544.jpg,diabetic_retinopathy
DR545.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR545.jpg,diabetic_retinopathy
DR546.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR546.jpg,diabetic_retinopathy
DR547.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR547.jpg,diabetic_retinopathy
DR548.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR548.jpg,diabetic_retinopathy
DR549.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR549.jpg,diabetic_retinopathy
DR55.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR55.jpg,diabetic_retinopathy
DR550.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR550.jpg,diabetic_retinopathy
DR551.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR551.jpg,diabetic_retinopathy
DR552.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR552.jpg,diabetic_retinopathy
DR553.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR553.jpg,diabetic_retinopathy
DR554.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR554.jpg,diabetic_retinopathy
DR555.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR555.jpg,diabetic_retinopathy
DR556.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR556.jpg,diabetic_retinopathy
DR557.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR557.jpg,diabetic_retinopathy
DR558.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR558.jpg,diabetic_retinopathy
DR559.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR559.jpg,diabetic_retinopathy
DR56.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR56.jpg,diabetic_retinopathy
DR560.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR560.jpg,diabetic_retinopathy
DR561.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR561.jpg,diabetic_retinopathy
DR562.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR562.jpg,diabetic_retinopathy
DR563.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR563.jpg,diabetic_retinopathy
DR564.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR564.jpg,diabetic_retinopathy
DR565.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR565.jpg,diabetic_retinopathy
DR566.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR566.jpg,diabetic_retinopathy
DR567.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR567.jpg,diabetic_retinopathy
DR568.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR568.jpg,diabetic_retinopathy
DR569.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR569.jpg,diabetic_retinopathy
DR57.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR57.jpg,diabetic_retinopathy
DR570.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR570.jpg,diabetic_retinopathy
DR571.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR571.jpg,diabetic_retinopathy
DR572.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR572.jpg,diabetic_retinopathy
DR573.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR573.jpg,diabetic_retinopathy
DR574.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR574.jpg,diabetic_retinopathy
DR575.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR575.jpg,diabetic_retinopathy
DR576.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR576.jpg,diabetic_retinopathy
DR577.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR577.jpg,diabetic_retinopathy
DR578.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR578.jpg,diabetic_retinopathy
DR579.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR579.jpg,diabetic_retinopathy
DR58.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR58.jpg,diabetic_retinopathy
DR580.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR580.jpg,diabetic_retinopathy
DR581.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR581.jpg,diabetic_retinopathy
DR582.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR582.jpg,diabetic_retinopathy
DR583.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR583.jpg,diabetic_retinopathy
DR584.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR584.jpg,diabetic_retinopathy
DR585.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR585.jpg,diabetic_retinopathy
DR586.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR586.jpg,diabetic_retinopathy
DR587.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR587.jpg,diabetic_retinopathy
DR588.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR588.jpg,diabetic_retinopathy
DR589.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR589.jpg,diabetic_retinopathy
DR59.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR59.jpg,diabetic_retinopathy
DR590.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR590.jpg,diabetic_retinopathy
DR591.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR591.jpg,diabetic_retinopathy
DR592.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR592.jpg,diabetic_retinopathy
DR593.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR593.jpg,diabetic_retinopathy
DR594.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR594.jpg,diabetic_retinopathy
DR595.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR595.jpg,diabetic_retinopathy
DR596.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR596.jpg,diabetic_retinopathy
DR597.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR597.jpg,diabetic_retinopathy
DR598.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR598.jpg,diabetic_retinopathy
DR599.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR599.jpg,diabetic_retinopathy
DR6.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR6.jpg,diabetic_retinopathy
DR60.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR60.jpg,diabetic_retinopathy
DR600.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR600.jpg,diabetic_retinopathy
DR601.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR601.jpg,diabetic_retinopathy
DR602.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR602.jpg,diabetic_retinopathy
DR603.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR603.jpg,diabetic_retinopathy
DR604.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR604.jpg,diabetic_retinopathy
DR605.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR605.jpg,diabetic_retinopathy
DR606.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR606.jpg,diabetic_retinopathy
DR607.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR607.jpg,diabetic_retinopathy
DR608.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR608.jpg,diabetic_retinopathy
DR609.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR609.jpg,diabetic_retinopathy
DR61.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR61.jpg,diabetic_retinopathy
DR610.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR610.jpg,diabetic_retinopathy
DR611.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR611.jpg,diabetic_retinopathy
DR612.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR612.jpg,diabetic_retinopathy
DR613.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR613.jpg,diabetic_retinopathy
DR614.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR614.jpg,diabetic_retinopathy
DR615.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR615.jpg,diabetic_retinopathy
DR616.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR616.jpg,diabetic_retinopathy
DR617.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR617.jpg,diabetic_retinopathy
DR618.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR618.jpg,diabetic_retinopathy
DR619.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR619.jpg,diabetic_retinopathy
DR62.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR62.jpg,diabetic_retinopathy
DR620.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR620.jpg,diabetic_retinopathy
DR621.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR621.jpg,diabetic_retinopathy
DR622.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR622.jpg,diabetic_retinopathy
DR623.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR623.jpg,diabetic_retinopathy
DR624.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR624.jpg,diabetic_retinopathy
DR625.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR625.jpg,diabetic_retinopathy
DR626.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR626.jpg,diabetic_retinopathy
DR627.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR627.jpg,diabetic_retinopathy
DR628.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR628.jpg,diabetic_retinopathy
DR629.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR629.jpg,diabetic_retinopathy
DR63.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR63.jpg,diabetic_retinopathy
DR630.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR630.jpg,diabetic_retinopathy
DR631.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR631.jpg,diabetic_retinopathy
DR632.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR632.jpg,diabetic_retinopathy
DR633.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR633.jpg,diabetic_retinopathy
DR634.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR634.jpg,diabetic_retinopathy
DR635.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR635.jpg,diabetic_retinopathy
DR636.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR636.jpg,diabetic_retinopathy
DR637.jpg,E:\Main project\Batch 15\dataset\diabetic_retinopathy\DR637.jpg,diabetic_retinopathy
